Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:02:26,40.712817,-74.006143,46,2,1.7,3.9,24.6,459,8,240,0,85.6,0,-1.3,0,24,False,0.0,0.0,0,101,CONTINUAR EXPLORACAO
1970-01-01 00:02:27,40.712841,-74.006154,47,2,1.7,3.9,24.5,431,2,228,0,85.5,0,-0.1,0,24,False,0.0,0.0,0,170,CONTINUAR EXPLORACAO
1970-01-01 00:02:28,40.712842,-74.006143,48,2,1.7,3.9,25.6,482,0,222,0,85.4,0,1.1,0,24,False,0.0,0.0,0,9,CONTINUAR EXPLORACAO
1970-01-01 00:02:29,40.712843,-74.006128,49,2,1.6,4.5,26.0,477,-5,230,0,85.2,0,0.4,0,25,False,0.0,0.0,0,79,CONTINUAR EXPLORACAO
1970-01-01 00:02:30,40.71285,-74.006138,0,3,1.5,4.9,25.0,501,-5,219,0,85.1,0,-1.0,0,24,False,0.0,0.0,0,150,CONTINUAR EXPLORACAO
1970-01-01 00:02:31,40.712832,-74.006123,1,3,1.6,4.9,25.4,476,11,213,0,85.0,0,0.4,0,25,False,0.0,0.0,0,55,CONTINUAR EXPLORACAO
1970-01-01 00:02:32,40.712843,-74.006111,2,3,1.6,6.1,25.4,504,4,210,0,84.8,0,0.0,0,28,False,0.0,0.0,0,188,CONTINUAR EXPLORACAO
1970-01-01 00:02:33,40.712855,-74.006114,3,3,1.5,6.3,24.9,496,-8,189,0,84.7,0,-0.5,0,27,False,0.0,0.0,0,88,CONTINUAR EXPLORACAO
1970-01-01 00:02:34,40.712851,-74.006118,4,3,1.5,5.7,25.4,525,-3,209,0,84.6,0,0.5,0,26,False,0.0,0.0,0,189,CONTINUAR EXPLORACAO
1970-01-01 00:02:35,40.712864,-74.006122,5,3,1.4,5.9,24.9,564,-1,217,0,84.5,0,-0.5,0,25,False,0.0,0.0,0,64,CONTINUAR EXPLORACAO
1970-01-01 00:02:36,40.712869,-74.006104,6,3,1.4,4.6,25.5,628,-8,232,0,84.6,0,0.6,0,23,False,0.0,0.0,0,116,CONTINUAR EXPLORACAO
1970-01-01 00:02:37,40.712867,-74.006102,7,3,1.3,6.1,25.6,680,1,222,0,84.3,0,0.1,0,25,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:02:38,40.712854,-74.006092,8,3,1.4,5.7,25.3,781,4,200,0,84.3,0,-0.3,0,25,False,0.1,0.2,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:02:39,40.712861,-74.006074,9,3,1.4,4.2,24.6,947,-3,223,0,84.3,0,-0.7,0,22,True,81.3,162.6,0,136,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:02:40,40.712847,-74.006078,10,3,1.4,3.6,25.7,1062,2,230,0,84.3,1,1.1,0,21,True,100.0,200.0,0,328,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:02:41,40.712862,-74.006083,11,3,1.4,1.0,25.6,1179,4,211,0,84.4,1,-0.1,0,16,True,100.0,200.0,0,291,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:02:42,40.712873,-74.006074,12,3,1.4,1.0,25.2,1114,-8,196,0,84.3,1,-0.4,0,16,True,100.0,200.0,0,304,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:02:43,40.712865,-74.006074,13,3,1.3,1.1,25.1,922,3,222,0,84.2,0,-0.1,0,15,True,67.0,134.0,0,187,CONTINUAR EXPLORACAO
1970-01-01 00:02:44,40.712892,-74.00609,14,3,1.3,1.3,25.0,810,0,203,0,84.1,0,-0.1,0,15,False,1.1,2.2,0,113,CONTINUAR EXPLORACAO
1970-01-01 00:02:45,40.712885,-74.006099,15,3,1.4,0.0,25.4,724,1,218,0,84.2,0,0.4,0,14,False,0.0,0.0,0,26,CONTINUAR EXPLORACAO
1970-01-01 00:02:46,40.712894,-74.006084,16,3,1.4,0.0,25.4,625,0,220,0,84.1,0,0.0,0,14,False,0.0,0.0,0,8,CONTINUAR EXPLORACAO
1970-01-01 00:02:47,40.712897,-74.006075,17,3,1.4,0.7,25.5,537,1,220,0,83.9,0,0.1,0,15,False,0.0,0.0,0,94,CONTINUAR EXPLORACAO
1970-01-01 00:02:48,40.71291,-74.006075,18,3,1.4,1.1,24.9,574,-4,211,0,83.8,0,-0.6,0,16,False,0.0,0.0,0,136,CONTINUAR EXPLORACAO
1970-01-01 00:02:49,40.712913,-74.006075,19,3,1.5,1.0,24.8,521,0,202,0,83.7,0,-0.1,0,17,False,0.0,0.0,0,47,CONTINUAR EXPLORACAO
1970-01-01 00:02:50,40.712914,-74.006078,20,3,1.5,2.6,25.9,501,0,231,0,83.4,0,1.1,0,20,False,0.0,0.0,0,94,CONTINUAR EXPLORACAO
1970-01-01 00:02:51,40.712908,-74.006065,21,3,1.5,3.4,25.3,509,1,224,0,83.2,0,-0.6,0,21,False,0.0,0.0,0,174,CONTINUAR EXPLORACAO
1970-01-01 00:02:52,40.712909,-74.006075,22,3,1.6,2.1,24.4,561,6,212,0,83.3,0,-0.9,0,20,False,0.0,0.0,0,30,CONTINUAR EXPLORACAO
1970-01-01 00:02:53,40.712911,-74.00608,23,3,1.6,1.0,25.4,523,-8,223,0,83.3,0,1.0,0,18,False,0.0,0.0,0,192,CONTINUAR EXPLORACAO
1970-01-01 00:02:54,40.712915,-74.006082,24,3,1.5,0.0,25.9,529,-3,206,0,83.3,0,0.5,0,15,False,0.0,0.0,0,114,CONTINUAR EXPLORACAO
1970-01-01 00:02:55,40.712914,-74.006082,25,3,1.5,2.0,24.7,565,0,209,0,83.0,0,-1.2,0,19,False,0.0,0.0,0,45,CONTINUAR EXPLORACAO
1970-01-01 00:02:56,40.712918,-74.006064,26,3,1.4,2.7,25.4,610,7,210,0,82.8,0,0.7,0,19,False,0.0,0.0,0,200,CONTINUAR EXPLORACAO
1970-01-01 00:02:57,40.712919,-74.006063,27,3,1.5,3.9,24.3,645,-1,228,0,82.6,0,-1.1,0,22,False,0.0,0.0,0,95,CONTINUAR EXPLORACAO
1970-01-01 00:02:58,40.712912,-74.006076,28,3,1.5,2.5,25.2,679,8,217,0,82.7,0,0.9,0,20,False,0.0,0.0,0,114,CONTINUAR EXPLORACAO
1970-01-01 00:02:59,40.712914,-74.006059,29,3,1.5,3.2,24.6,773,-1,201,0,82.5,0,-0.6,0,21,False,0.1,0.2,0,115,CONTINUAR EXPLORACAO
1970-01-01 00:03:00,40.712895,-74.006068,30,3,1.5,3.2,24.8,817,-6,237,0,82.4,0,0.2,0,21,False,5.2,10.4,0,164,CONTINUAR EXPLORACAO
1970-01-01 00:03:01,40.712896,-74.00605,31,3,1.6,2.4,25.6,869,0,221,0,82.4,0,0.8,0,20,True,51.1,102.2,0,116,CONTINUAR EXPLORACAO
1970-01-01 00:03:02,40.712898,-74.006069,32,3,1.7,3.6,25.7,856,-3,219,0,82.2,0,0.1,0,24,False,16.2,32.4,0,123,CONTINUAR EXPLORACAO
1970-01-01 00:03:03,40.712897,-74.006062,33,3,1.7,2.9,25.2,788,1,235,0,82.1,0,-0.5,0,22,False,0.1,0.2,0,64,CONTINUAR EXPLORACAO
1970-01-01 00:03:04,40.712894,-74.006055,34,3,1.6,3.0,25.0,719,-10,203,0,82.0,0,-0.2,0,22,False,0.0,0.0,0,34,CONTINUAR EXPLORACAO
1970-01-01 00:03:05,40.712884,-74.006055,35,3,1.6,4.7,26.5,641,-7,222,0,81.8,0,1.5,0,25,False,0.0,0.0,0,18,CONTINUAR EXPLORACAO
1970-01-01 00:03:06,40.712901,-74.006068,36,3,1.5,4.5,25.5,588,-9,234,0,81.7,0,-1.0,0,24,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:03:07,40.71289,-74.006094,37,3,1.6,3.6,25.8,529,0,234,0,81.7,0,0.3,0,23,False,0.0,0.0,0,48,CONTINUAR EXPLORACAO
1970-01-01 00:03:08,40.712877,-74.006085,38,3,1.5,3.9,25.0,527,-3,219,0,81.6,0,-0.8,0,22,False,0.0,0.0,0,140,CONTINUAR EXPLORACAO
1970-01-01 00:03:09,40.712869,-74.00607,39,3,1.5,0.7,25.4,490,-7,229,0,81.8,0,0.4,0,16,False,0.0,0.0,0,160,CONTINUAR EXPLORACAO
1970-01-01 00:03:10,40.712854,-74.006075,40,3,1.5,1.3,24.8,494,-8,222,0,81.6,0,-0.6,0,17,False,0.0,0.0,0,90,CONTINUAR EXPLORACAO
1970-01-01 00:03:11,40.712843,-74.006082,41,3,1.5,0.3,25.2,456,3,218,0,81.6,0,0.4,0,15,False,0.0,0.0,0,181,CONTINUAR EXPLORACAO
1970-01-01 00:03:12,40.712857,-74.006084,42,3,1.4,0.2,25.3,497,7,220,0,81.5,0,0.1,0,14,False,0.0,0.0,0,200,CONTINUAR EXPLORACAO
1970-01-01 00:03:13,40.712847,-74.006096,43,3,1.5,0.0,24.9,485,0,221,0,81.5,0,-0.4,0,15,False,0.0,0.0,0,43,CONTINUAR EXPLORACAO
1970-01-01 00:03:14,40.712864,-74.006086,44,3,1.5,0.0,24.5,450,3,212,0,81.4,0,-0.4,0,15,False,0.0,0.0,0,24,CONTINUAR EXPLORACAO
1970-01-01 00:03:15,40.712864,-74.006084,45,3,1.6,0.3,25.6,487,1,244,0,81.2,0,1.1,0,16,False,0.0,0.0,0,171,CONTINUAR EXPLORACAO
1970-01-01 00:03:16,40.712883,-74.006073,46,3,1.5,0.5,25.8,444,3,251,0,81.1,0,0.2,0,16,False,0.0,0.0,0,186,CONTINUAR EXPLORACAO
1970-01-01 00:03:17,40.712889,-74.006088,47,3,1.5,0.0,25.7,412,7,225,0,81.1,0,-0.1,0,15,False,0.0,0.0,0,93,CONTINUAR EXPLORACAO
1970-01-01 00:03:18,40.712872,-74.00608,48,3,1.5,0.5,25.1,407,-1,235,0,80.9,0,-0.6,0,16,False,0.0,0.0,0,127,CONTINUAR EXPLORACAO
1970-01-01 00:03:19,40.712875,-74.006094,49,3,1.6,1.0,24.3,406,-1,236,0,80.8,0,-0.8,0,18,False,0.0,0.0,0,170,CONTINUAR EXPLORACAO
1970-01-01 00:03:20,40.71287,-74.006101,0,4,1.6,0.4,24.6,474,-3,205,0,80.8,0,0.3,0,16,False,0.0,0.0,0,178,CONTINUAR EXPLORACAO
1970-01-01 00:03:21,40.712867,-74.006093,1,4,1.5,1.9,25.9,476,6,226,0,80.5,0,1.3,0,18,False,0.0,0.0,0,7,CONTINUAR EXPLORACAO
1970-01-01 00:03:22,40.712883,-74.006086,2,4,1.6,0.6,25.1,492,2,211,0,80.5,0,-0.8,0,17,False,0.0,0.0,0,152,CONTINUAR EXPLORACAO
1970-01-01 00:03:23,40.712881,-74.006069,3,4,1.6,0.9,24.6,513,11,210,0,80.4,0,-0.5,0,17,False,0.0,0.0,0,7,CONTINUAR EXPLORACAO
1970-01-01 00:03:24,40.71287,-74.006059,4,4,1.7,1.7,25.2,582,0,210,0,80.2,0,0.6,0,20,False,0.0,0.0,0,185,CONTINUAR EXPLORACAO
1970-01-01 00:03:25,40.712878,-74.006062,5,4,1.7,3.3,24.9,587,-1,201,0,80.0,0,-0.3,0,23,False,0.0,0.0,0,173,CONTINUAR EXPLORACAO
1970-01-01 00:03:26,40.712869,-74.006086,6,4,1.7,5.4,26.0,651,3,207,0,79.7,0,1.1,0,27,False,0.0,0.0,0,135,CONTINUAR EXPLORACAO
1970-01-01 00:03:27,40.712874,-74.006096,7,4,1.7,4.8,25.0,730,3,215,0,79.6,0,-1.0,0,26,False,0.0,0.0,0,93,CONTINUAR EXPLORACAO
1970-01-01 00:03:28,40.712858,-74.006101,8,4,1.7,4.6,25.5,875,7,201,0,79.6,0,0.5,0,26,False,24.6,49.2,0,231,CONTINUAR EXPLORACAO
1970-01-01 00:03:29,40.71287,-74.006097,9,4,1.7,4.4,25.6,1086,0,210,0,79.5,1,0.1,0,25,True,100.0,200.0,0,157,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:03:30,40.712882,-74.006088,10,4,1.7,5.2,24.5,1345,3,198,0,79.3,1,-1.1,0,27,True,100.0,200.0,0,283,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:03:31,40.712868,-74.006079,11,4,1.6,5.3,25.7,1513,-5,202,0,79.2,1,1.2,0,26,True,100.0,200.0,0,251,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:03:32,40.712867,-74.006094,12,4,1.6,5.3,25.7,1360,4,222,0,79.1,1,0.0,0,26,True,100.0,200.0,0,161,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:03:33,40.71288,-74.006104,13,4,1.7,4.3,26.6,1060,3,209,0,79.1,1,0.9,0,25,True,100.0,200.0,0,316,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:03:34,40.712884,-74.0061,14,4,1.8,3.9,24.9,895,3,204,0,79.1,0,-1.7,0,25,False,1.9,3.8,0,121,CONTINUAR EXPLORACAO
1970-01-01 00:03:35,40.712886,-74.006103,15,4,1.8,3.3,25.8,731,2,231,0,79.0,0,0.9,0,24,False,0.1,0.2,0,180,CONTINUAR EXPLORACAO
1970-01-01 00:03:36,40.712887,-74.006105,16,4,1.8,2.7,24.9,674,-1,224,0,79.0,0,-0.9,0,23,False,0.0,0.0,0,26,CONTINUAR EXPLORACAO
1970-01-01 00:03:37,40.712885,-74.006099,17,4,1.9,2.8,24.8,578,-2,206,0,78.9,0,-0.1,0,24,False,0.0,0.0,0,49,CONTINUAR EXPLORACAO
1970-01-01 00:03:38,40.712879,-74.006098,18,4,1.8,1.9,24.3,542,1,228,0,78.9,0,-0.5,0,21,False,0.0,0.0,0,32,CONTINUAR EXPLORACAO
1970-01-01 00:03:39,40.712873,-74.006092,19,4,1.8,1.7,25.1,510,4,222,0,78.8,0,0.8,0,21,False,0.0,0.0,0,61,CONTINUAR EXPLORACAO
1970-01-01 00:03:40,40.71285,-74.00611,20,4,1.8,2.2,26.0,529,-1,224,0,78.7,0,0.9,0,22,False,0.0,0.0,0,22,CONTINUAR EXPLORACAO
1970-01-01 00:03:41,40.712842,-74.006099,21,4,1.9,1.8,26.2,537,6,234,0,78.6,0,0.2,0,22,False,0.0,0.0,0,197,CONTINUAR EXPLORACAO
1970-01-01 00:03:42,40.71284,-74.006098,22,4,1.9,0.2,24.5,548,2,204,0,78.7,0,-1.7,0,19,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:03:43,40.712838,-74.006113,23,4,1.9,0.0,25.3,563,0,207,0,78.6,0,0.8,0,19,False,0.0,0.0,0,111,CONTINUAR EXPLORACAO
1970-01-01 00:03:44,40.712829,-74.006103,24,4,1.9,0.0,25.5,591,3,226,0,78.5,0,0.2,0,19,False,0.0,0.0,0,75,CONTINUAR EXPLORACAO
1970-01-01 00:03:45,40.712836,-74.006107,25,4,1.8,0.5,25.9,599,-3,234,0,78.4,0,0.4,0,19,False,0.0,0.0,0,184,CONTINUAR EXPLORACAO
1970-01-01 00:03:46,40.712838,-74.006114,26,4,1.8,1.0,24.0,639,-2,224,0,78.2,0,-1.9,0,20,False,0.0,0.0,0,76,CONTINUAR EXPLORACAO
1970-01-01 00:03:47,40.712832,-74.006086,27,4,1.9,0.0,25.3,668,-7,207,0,78.2,0,1.3,0,19,False,0.0,0.0,0,120,CONTINUAR EXPLORACAO
1970-01-01 00:03:48,40.71283,-74.006071,28,4,1.8,0.0,24.7,751,2,218,0,78.1,0,-0.6,0,18,False,0.0,0.0,0,145,CONTINUAR EXPLORACAO
1970-01-01 00:03:49,40.712829,-74.006047,29,4,1.9,0.0,24.8,895,-5,212,0,78.0,0,0.1,0,19,True,61.5,123.0,0,219,CONTINUAR EXPLORACAO
1970-01-01 00:03:50,40.712803,-74.006051,30,4,1.8,0.0,25.7,1043,-1,239,0,77.9,1,0.9,0,18,True,100.0,200.0,0,311,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:03:51,40.712819,-74.006053,31,4,1.8,0.4,25.4,1089,2,219,0,77.8,1,-0.3,0,18,True,100.0,200.0,0,188,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:03:52,40.712803,-74.006067,32,4,1.8,0.0,24.8,1027,-1,223,0,77.7,1,-0.6,0,18,True,99.5,199.0,0,151,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:03:53,40.712802,-74.006052,33,4,1.7,0.0,24.9,863,7,219,0,77.6,0,0.1,0,17,False,7.9,15.8,0,157,CONTINUAR EXPLORACAO
1970-01-01 00:03:54,40.712794,-74.006039,34,4,1.7,0.0,25.1,761,-6,228,0,77.5,0,0.2,0,17,False,0.3,0.6,0,65,CONTINUAR EXPLORACAO
1970-01-01 00:03:55,40.712791,-74.006032,35,4,1.7,0.0,25.5,668,1,211,0,77.4,0,0.4,0,17,False,0.0,0.0,0,8,CONTINUAR EXPLORACAO
1970-01-01 00:03:56,40.712788,-74.006041,36,4,1.8,0.0,25.6,569,-1,236,0,77.3,0,0.1,0,18,False,0.0,0.0,0,40,CONTINUAR EXPLORACAO
1970-01-01 00:03:57,40.712778,-74.006034,37,4,1.7,0.0,24.9,540,-3,240,0,77.2,0,-0.7,0,17,False,0.0,0.0,0,53,CONTINUAR EXPLORACAO
1970-01-01 00:03:58,40.71277,-74.00603,38,4,1.7,0.4,25.2,537,-2,218,0,77.1,0,0.3,0,17,False,0.0,0.0,0,186,CONTINUAR EXPLORACAO
1970-01-01 00:03:59,40.712781,-74.006042,39,4,1.7,0.0,25.9,471,2,225,0,77.1,0,0.7,0,17,False,0.0,0.0,0,109,CONTINUAR EXPLORACAO
1970-01-01 00:04:00,40.712769,-74.006042,40,4,1.6,0.0,24.6,497,-6,233,0,77.0,0,-1.3,0,16,False,0.0,0.0,0,81,CONTINUAR EXPLORACAO
1970-01-01 00:04:01,40.712773,-74.006039,41,4,1.6,0.0,25.5,469,1,228,0,76.9,0,0.9,0,16,False,0.0,0.0,0,119,CONTINUAR EXPLORACAO
1970-01-01 00:04:02,40.712772,-74.00602,42,4,1.6,0.0,24.2,471,7,240,0,76.8,0,-1.3,0,16,False,0.0,0.0,0,23,CONTINUAR EXPLORACAO
1970-01-01 00:04:03,40.712778,-74.006023,43,4,1.5,0.2,25.5,454,7,234,0,76.7,0,1.3,0,15,False,0.0,0.0,0,55,CONTINUAR EXPLORACAO
1970-01-01 00:04:04,40.712772,-74.006016,44,4,1.4,0.1,25.8,453,5,235,0,76.6,0,0.3,0,14,False,0.0,0.0,0,100,CONTINUAR EXPLORACAO
1970-01-01 00:04:05,40.712767,-74.006019,45,4,1.5,1.6,26.1,461,-3,227,0,76.3,0,0.3,0,18,False,0.0,0.0,0,103,CONTINUAR EXPLORACAO
1970-01-01 00:04:06,40.712772,-74.006015,46,4,1.5,0.4,25.1,471,-4,237,0,76.3,0,-1.0,0,15,False,0.0,0.0,0,160,CONTINUAR EXPLORACAO
1970-01-01 00:04:07,40.712753,-74.006018,47,4,1.4,0.3,25.6,476,-6,235,0,76.3,0,0.5,0,14,False,0.0,0.0,0,99,CONTINUAR EXPLORACAO
1970-01-01 00:04:08,40.712742,-74.006024,48,4,1.5,0.7,25.4,422,5,217,0,76.1,0,-0.2,0,16,False,0.0,0.0,0,44,CONTINUAR EXPLORACAO
1970-01-01 00:04:09,40.712756,-74.006031,49,4,1.6,2.2,25.9,386,-3,228,0,75.9,0,0.5,0,20,False,0.0,0.0,0,11,CONTINUAR EXPLORACAO
1970-01-01 00:04:10,40.712749,-74.006049,0,5,1.6,3.3,25.2,474,8,199,0,75.7,0,-0.7,0,22,False,0.0,0.0,0,125,CONTINUAR EXPLORACAO
1970-01-01 00:04:11,40.712761,-74.006057,1,5,1.6,1.9,24.6,489,-1,218,0,75.7,0,-0.6,0,19,False,0.0,0.0,0,176,CONTINUAR EXPLORACAO
1970-01-01 00:04:12,40.712747,-74.006055,2,5,1.6,3.9,24.6,518,1,217,0,75.4,0,0.0,0,23,False,0.0,0.0,0,44,CONTINUAR EXPLORACAO
1970-01-01 00:04:13,40.712753,-74.006067,3,5,1.7,5.7,25.2,514,-6,214,0,75.1,0,0.6,0,28,False,0.0,0.0,0,163,CONTINUAR EXPLORACAO
1970-01-01 00:04:14,40.712762,-74.006063,4,5,1.7,3.9,25.4,532,1,203,0,75.2,0,0.2,0,24,False,0.0,0.0,0,101,CONTINUAR EXPLORACAO
1970-01-01 00:04:15,40.712755,-74.006059,5,5,1.6,4.6,25.6,605,-1,219,0,75.1,0,0.2,0,25,False,0.0,0.0,0,97,CONTINUAR EXPLORACAO
1970-01-01 00:04:16,40.712767,-74.006071,6,5,1.6,3.9,25.9,636,-3,224,0,75.0,0,0.3,0,23,False,0.0,0.0,0,40,CONTINUAR EXPLORACAO
1970-01-01 00:04:17,40.712775,-74.006072,7,5,1.6,3.0,24.9,748,6,218,0,75.0,0,-1.0,0,22,False,0.0,0.0,0,198,CONTINUAR EXPLORACAO
1970-01-01 00:04:18,40.712777,-74.006059,8,5,1.5,2.5,25.1,895,9,219,0,75.0,0,0.2,0,20,False,30.0,60.0,0,203,CONTINUAR EXPLORACAO
1970-01-01 00:04:19,40.712778,-74.00607,9,5,1.6,4.0,25.2,1184,1,212,0,74.7,1,0.1,0,24,True,100.0,200.0,0,148,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:20,40.712778,-74.006087,10,5,1.5,2.9,24.7,1539,0,233,0,74.8,1,-0.5,0,20,True,100.0,200.0,0,215,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:21,40.712758,-74.006085,11,5,1.5,3.8,24.9,1721,0,214,0,74.6,1,0.2,0,22,True,100.0,200.0,0,216,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:22,40.712762,-74.006061,12,5,1.6,4.2,24.3,1527,1,212,0,74.4,1,-0.6,0,24,True,100.0,200.0,0,244,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:23,40.712771,-74.00606,13,5,1.6,3.6,23.8,1163,8,218,0,74.4,1,-0.5,0,23,True,100.0,200.0,0,276,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:24,40.712774,-74.006059,14,5,1.5,4.7,25.3,925,2,221,0,74.2,0,1.5,0,24,True,98.2,196.4,0,147,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:25,40.712772,-74.00606,15,5,1.5,6.9,25.4,788,-1,216,0,73.9,0,0.1,0,28,False,0.6,1.2,0,104,CONTINUAR EXPLORACAO
1970-01-01 00:04:26,40.712768,-74.006058,16,5,1.5,8.1,25.3,657,0,202,0,73.7,0,-0.1,0,31,False,0.0,0.0,0,199,CONTINUAR EXPLORACAO
1970-01-01 00:04:27,40.712758,-74.006055,17,5,1.4,9.7,24.8,612,4,212,0,73.4,0,-0.5,0,33,False,0.0,0.0,0,191,CONTINUAR EXPLORACAO
1970-01-01 00:04:28,40.712758,-74.00606,18,5,1.4,10.2,25.1,553,5,208,0,73.3,0,0.3,0,34,False,0.0,0.0,0,27,CONTINUAR EXPLORACAO
1970-01-01 00:04:29,40.712765,-74.006066,19,5,1.4,10.0,25.2,527,6,203,0,73.2,0,0.1,0,34,False,0.0,0.0,0,18,CONTINUAR EXPLORACAO
1970-01-01 00:04:30,40.712767,-74.006063,20,5,1.4,9.1,24.8,551,5,211,0,73.2,0,-0.4,0,32,False,0.0,0.0,0,150,CONTINUAR EXPLORACAO
1970-01-01 00:04:31,40.712777,-74.006067,21,5,1.4,9.7,25.3,563,-8,235,0,73.0,0,0.5,0,33,False,0.0,0.0,0,73,CONTINUAR EXPLORACAO
1970-01-01 00:04:32,40.712771,-74.006077,22,5,1.4,8.9,24.9,529,4,208,0,73.0,0,-0.4,0,31,False,0.0,0.0,0,12,CONTINUAR EXPLORACAO
1970-01-01 00:04:33,40.71277,-74.006091,23,5,1.4,10.1,25.4,539,1,201,0,72.8,0,0.5,0,34,False,0.0,0.0,0,83,CONTINUAR EXPLORACAO
1970-01-01 00:04:34,40.712772,-74.006107,24,5,1.5,10.6,25.4,545,-2,241,0,72.6,0,0.0,0,36,False,0.0,0.0,0,170,CONTINUAR EXPLORACAO
1970-01-01 00:04:35,40.712765,-74.006099,25,5,1.6,11.9,24.5,597,1,228,0,72.4,0,-0.9,0,39,False,0.0,0.0,0,109,CONTINUAR EXPLORACAO
1970-01-01 00:04:36,40.712787,-74.006094,26,5,1.6,11.3,25.4,660,0,226,0,72.4,0,0.9,0,38,False,0.0,0.0,0,106,CONTINUAR EXPLORACAO
1970-01-01 00:04:37,40.712793,-74.006082,27,5,1.6,11.2,25.3,710,0,219,0,72.3,0,-0.1,0,38,False,0.0,0.0,0,111,CONTINUAR EXPLORACAO
1970-01-01 00:04:38,40.712801,-74.006086,28,5,1.7,12.2,25.5,821,-2,221,0,72.1,0,0.2,0,41,False,3.6,7.2,0,10,CONTINUAR EXPLORACAO
1970-01-01 00:04:39,40.712818,-74.006065,29,5,1.6,14.5,25.2,1074,-1,243,0,71.8,1,-0.3,0,45,True,100.0,200.0,0,155,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:40,40.712818,-74.006065,30,5,1.6,14.1,25.1,1330,1,236,0,71.7,1,-0.1,0,44,True,100.0,200.0,0,292,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:41,40.712817,-74.006071,31,5,1.6,14.2,25.4,1443,-3,231,0,71.6,1,0.3,0,44,True,100.0,200.0,0,247,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:42,40.712809,-74.006078,32,5,1.6,14.8,25.6,1298,-3,228,0,71.4,1,0.2,0,45,True,100.0,200.0,0,154,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:43,40.71282,-74.00608,33,5,1.6,15.0,25.4,1038,-8,226,0,71.3,1,-0.2,0,46,True,99.9,199.8,0,322,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:44,40.712827,-74.006076,34,5,1.6,15.0,25.2,856,-1,222,0,71.2,0,-0.2,0,46,False,8.3,16.6,0,80,CONTINUAR EXPLORACAO
1970-01-01 00:04:45,40.712813,-74.006087,35,5,1.6,14.3,24.3,685,4,225,0,71.2,0,-0.9,0,44,False,0.0,0.0,0,116,CONTINUAR EXPLORACAO
1970-01-01 00:04:46,40.712819,-74.006098,36,5,1.7,14.0,25.4,644,-2,244,0,71.1,0,1.1,0,45,False,0.0,0.0,0,60,CONTINUAR EXPLORACAO
1970-01-01 00:04:47,40.712827,-74.006092,37,5,1.7,14.9,25.0,573,5,238,0,71.0,0,-0.4,0,46,False,0.0,0.0,0,140,CONTINUAR EXPLORACAO
1970-01-01 00:04:48,40.712827,-74.006086,38,5,1.7,15.0,25.2,540,-2,226,0,70.9,0,0.2,0,47,False,0.0,0.0,0,6,CONTINUAR EXPLORACAO
1970-01-01 00:04:49,40.712823,-74.006089,39,5,1.9,12.7,24.1,541,4,233,0,71.0,0,-1.1,0,44,False,0.0,0.0,0,142,CONTINUAR EXPLORACAO
